address, data, mask, control, comment
16, 16, 16, 2, radix defintions
00000000, 11111110, 00000000, 00000000000000 1 1 00000001 00001100
00000004, 11111101, 00000000, 00000000000000 1 1 00000010 00001100
00000008, 11111100, 00000000, 00000000000000 1 1 00000011 00001100
00000000, 11111110, FFFFFFFF, 00000000000000 1 0 00000100 00001100
00000004, 11111101, FFFFFFFF, 00000000000000 1 0 00000101 00001100
00000008, 11111100, FFFFFFFF, 00000000000000 1 0 00000110 00001100
00000000, 00000001, 00000000, 00000000000000 1 1 00000111 00001100
00000004, 00000010, 00000000, 00000000000000 1 1 00001000 00001100
00000008, 00000011, 00000000, 00000000000000 1 1 00001001 00001100
00000000, 00000001, FFFFFFFF, 00000000000000 1 0 00001010 00001100
00000004, 00000010, FFFFFFFF, 00000000000000 1 0 00001011 00001100
00000008, 00000011, FFFFFFFF, 00000000000000 1 0 00001100 00001100
FFFFFFFF, 00000000, 00000000, 00000000000000 0 0 00000000 00000000